clip_id,genre,genre_id,track_path,track_name,clip_path,start_sec,end_sec,duration_sec,segment_idx,track_idx,lyrics_text,lyrics_status,split
reggae_040_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00040.wav,reggae.00040,/Users/ashfaquesami/425_project/data/clips_10s/reggae_040_0.wav,0.0,10.0,10.0,0,40,,pending,val
reggae_040_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00040.wav,reggae.00040,/Users/ashfaquesami/425_project/data/clips_10s/reggae_040_1.wav,10.0,20.0,10.0,1,40,,pending,val
reggae_040_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00040.wav,reggae.00040,/Users/ashfaquesami/425_project/data/clips_10s/reggae_040_2.wav,20.0,30.0,10.0,2,40,,pending,val
reggae_041_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00041.wav,reggae.00041,/Users/ashfaquesami/425_project/data/clips_10s/reggae_041_0.wav,0.0,10.0,10.0,0,41,,pending,test
reggae_041_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00041.wav,reggae.00041,/Users/ashfaquesami/425_project/data/clips_10s/reggae_041_1.wav,10.0,20.0,10.0,1,41,,pending,test
reggae_041_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00041.wav,reggae.00041,/Users/ashfaquesami/425_project/data/clips_10s/reggae_041_2.wav,20.0,30.0,10.0,2,41,,pending,test
reggae_042_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00042.wav,reggae.00042,/Users/ashfaquesami/425_project/data/clips_10s/reggae_042_0.wav,0.0,10.0,10.0,0,42,,pending,train
reggae_042_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00042.wav,reggae.00042,/Users/ashfaquesami/425_project/data/clips_10s/reggae_042_1.wav,10.0,20.0,10.0,1,42,,pending,train
reggae_042_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00042.wav,reggae.00042,/Users/ashfaquesami/425_project/data/clips_10s/reggae_042_2.wav,20.0,30.0,10.0,2,42,,pending,train
reggae_043_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00043.wav,reggae.00043,/Users/ashfaquesami/425_project/data/clips_10s/reggae_043_0.wav,0.0,10.0,10.0,0,43,,pending,train
reggae_043_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00043.wav,reggae.00043,/Users/ashfaquesami/425_project/data/clips_10s/reggae_043_1.wav,10.0,20.0,10.0,1,43,,pending,train
reggae_043_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00043.wav,reggae.00043,/Users/ashfaquesami/425_project/data/clips_10s/reggae_043_2.wav,20.0,30.0,10.0,2,43,,pending,train
reggae_044_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00044.wav,reggae.00044,/Users/ashfaquesami/425_project/data/clips_10s/reggae_044_0.wav,0.0,10.0,10.0,0,44,,pending,train
reggae_044_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00044.wav,reggae.00044,/Users/ashfaquesami/425_project/data/clips_10s/reggae_044_1.wav,10.0,20.0,10.0,1,44,,pending,train
reggae_044_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00044.wav,reggae.00044,/Users/ashfaquesami/425_project/data/clips_10s/reggae_044_2.wav,20.0,30.0,10.0,2,44,,pending,train
reggae_045_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00045.wav,reggae.00045,/Users/ashfaquesami/425_project/data/clips_10s/reggae_045_0.wav,0.0,10.0,10.0,0,45,,pending,train
reggae_045_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00045.wav,reggae.00045,/Users/ashfaquesami/425_project/data/clips_10s/reggae_045_1.wav,10.0,20.0,10.0,1,45,,pending,train
reggae_045_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00045.wav,reggae.00045,/Users/ashfaquesami/425_project/data/clips_10s/reggae_045_2.wav,20.0,30.0,10.0,2,45,,pending,train
reggae_046_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00046.wav,reggae.00046,/Users/ashfaquesami/425_project/data/clips_10s/reggae_046_0.wav,0.0,10.0,10.0,0,46,,pending,train
reggae_046_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00046.wav,reggae.00046,/Users/ashfaquesami/425_project/data/clips_10s/reggae_046_1.wav,10.0,20.0,10.0,1,46,,pending,train
reggae_046_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00046.wav,reggae.00046,/Users/ashfaquesami/425_project/data/clips_10s/reggae_046_2.wav,20.0,30.0,10.0,2,46,,pending,train
reggae_047_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00047.wav,reggae.00047,/Users/ashfaquesami/425_project/data/clips_10s/reggae_047_0.wav,0.0,10.0,10.0,0,47,,pending,val
reggae_047_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00047.wav,reggae.00047,/Users/ashfaquesami/425_project/data/clips_10s/reggae_047_1.wav,10.0,20.0,10.0,1,47,,pending,val
reggae_047_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00047.wav,reggae.00047,/Users/ashfaquesami/425_project/data/clips_10s/reggae_047_2.wav,20.0,30.0,10.0,2,47,,pending,val
reggae_048_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00048.wav,reggae.00048,/Users/ashfaquesami/425_project/data/clips_10s/reggae_048_0.wav,0.0,10.0,10.0,0,48,,pending,val
reggae_048_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00048.wav,reggae.00048,/Users/ashfaquesami/425_project/data/clips_10s/reggae_048_1.wav,10.0,20.0,10.0,1,48,,pending,val
reggae_048_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00048.wav,reggae.00048,/Users/ashfaquesami/425_project/data/clips_10s/reggae_048_2.wav,20.0,30.0,10.0,2,48,,pending,val
reggae_049_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00049.wav,reggae.00049,/Users/ashfaquesami/425_project/data/clips_10s/reggae_049_0.wav,0.0,10.0,10.0,0,49,,pending,train
reggae_049_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00049.wav,reggae.00049,/Users/ashfaquesami/425_project/data/clips_10s/reggae_049_1.wav,10.0,20.0,10.0,1,49,,pending,train
reggae_049_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00049.wav,reggae.00049,/Users/ashfaquesami/425_project/data/clips_10s/reggae_049_2.wav,20.0,30.0,10.0,2,49,,pending,train
reggae_050_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00050.wav,reggae.00050,/Users/ashfaquesami/425_project/data/clips_10s/reggae_050_0.wav,0.0,10.0,10.0,0,50,,pending,train
reggae_050_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00050.wav,reggae.00050,/Users/ashfaquesami/425_project/data/clips_10s/reggae_050_1.wav,10.0,20.0,10.0,1,50,,pending,train
reggae_050_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00050.wav,reggae.00050,/Users/ashfaquesami/425_project/data/clips_10s/reggae_050_2.wav,20.0,30.0,10.0,2,50,,pending,train
reggae_051_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00051.wav,reggae.00051,/Users/ashfaquesami/425_project/data/clips_10s/reggae_051_0.wav,0.0,10.0,10.0,0,51,,pending,train
reggae_051_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00051.wav,reggae.00051,/Users/ashfaquesami/425_project/data/clips_10s/reggae_051_1.wav,10.0,20.0,10.0,1,51,,pending,train
reggae_051_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00051.wav,reggae.00051,/Users/ashfaquesami/425_project/data/clips_10s/reggae_051_2.wav,20.0,30.0,10.0,2,51,,pending,train
reggae_052_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00052.wav,reggae.00052,/Users/ashfaquesami/425_project/data/clips_10s/reggae_052_0.wav,0.0,10.0,10.0,0,52,,pending,train
reggae_052_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00052.wav,reggae.00052,/Users/ashfaquesami/425_project/data/clips_10s/reggae_052_1.wav,10.0,20.0,10.0,1,52,,pending,train
reggae_052_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00052.wav,reggae.00052,/Users/ashfaquesami/425_project/data/clips_10s/reggae_052_2.wav,20.0,30.0,10.0,2,52,,pending,train
reggae_053_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00053.wav,reggae.00053,/Users/ashfaquesami/425_project/data/clips_10s/reggae_053_0.wav,0.0,10.0,10.0,0,53,,pending,train
reggae_053_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00053.wav,reggae.00053,/Users/ashfaquesami/425_project/data/clips_10s/reggae_053_1.wav,10.0,20.0,10.0,1,53,,pending,train
reggae_053_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00053.wav,reggae.00053,/Users/ashfaquesami/425_project/data/clips_10s/reggae_053_2.wav,20.0,30.0,10.0,2,53,,pending,train
reggae_054_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00054.wav,reggae.00054,/Users/ashfaquesami/425_project/data/clips_10s/reggae_054_0.wav,0.0,10.0,10.0,0,54,,pending,train
reggae_054_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00054.wav,reggae.00054,/Users/ashfaquesami/425_project/data/clips_10s/reggae_054_1.wav,10.0,20.0,10.0,1,54,,pending,train
reggae_054_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00054.wav,reggae.00054,/Users/ashfaquesami/425_project/data/clips_10s/reggae_054_2.wav,20.0,30.0,10.0,2,54,,pending,train
reggae_055_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00055.wav,reggae.00055,/Users/ashfaquesami/425_project/data/clips_10s/reggae_055_0.wav,0.0,10.0,10.0,0,55,,pending,train
reggae_055_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00055.wav,reggae.00055,/Users/ashfaquesami/425_project/data/clips_10s/reggae_055_1.wav,10.0,20.0,10.0,1,55,,pending,train
reggae_055_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00055.wav,reggae.00055,/Users/ashfaquesami/425_project/data/clips_10s/reggae_055_2.wav,20.0,30.0,10.0,2,55,,pending,train
reggae_056_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00056.wav,reggae.00056,/Users/ashfaquesami/425_project/data/clips_10s/reggae_056_0.wav,0.0,10.0,10.0,0,56,,pending,train
reggae_056_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00056.wav,reggae.00056,/Users/ashfaquesami/425_project/data/clips_10s/reggae_056_1.wav,10.0,20.0,10.0,1,56,,pending,train
reggae_056_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00056.wav,reggae.00056,/Users/ashfaquesami/425_project/data/clips_10s/reggae_056_2.wav,20.0,30.0,10.0,2,56,,pending,train
reggae_057_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00057.wav,reggae.00057,/Users/ashfaquesami/425_project/data/clips_10s/reggae_057_0.wav,0.0,10.0,10.0,0,57,,pending,test
reggae_057_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00057.wav,reggae.00057,/Users/ashfaquesami/425_project/data/clips_10s/reggae_057_1.wav,10.0,20.0,10.0,1,57,,pending,test
reggae_057_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00057.wav,reggae.00057,/Users/ashfaquesami/425_project/data/clips_10s/reggae_057_2.wav,20.0,30.0,10.0,2,57,,pending,test
reggae_058_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00058.wav,reggae.00058,/Users/ashfaquesami/425_project/data/clips_10s/reggae_058_0.wav,0.0,10.0,10.0,0,58,,pending,train
reggae_058_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00058.wav,reggae.00058,/Users/ashfaquesami/425_project/data/clips_10s/reggae_058_1.wav,10.0,20.0,10.0,1,58,,pending,train
reggae_058_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00058.wav,reggae.00058,/Users/ashfaquesami/425_project/data/clips_10s/reggae_058_2.wav,20.0,30.0,10.0,2,58,,pending,train
reggae_059_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00059.wav,reggae.00059,/Users/ashfaquesami/425_project/data/clips_10s/reggae_059_0.wav,0.0,10.0,10.0,0,59,,pending,train
reggae_059_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00059.wav,reggae.00059,/Users/ashfaquesami/425_project/data/clips_10s/reggae_059_1.wav,10.0,20.0,10.0,1,59,,pending,train
reggae_059_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00059.wav,reggae.00059,/Users/ashfaquesami/425_project/data/clips_10s/reggae_059_2.wav,20.0,30.0,10.0,2,59,,pending,train
reggae_060_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00060.wav,reggae.00060,/Users/ashfaquesami/425_project/data/clips_10s/reggae_060_0.wav,0.0,10.0,10.0,0,60,,pending,train
reggae_060_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00060.wav,reggae.00060,/Users/ashfaquesami/425_project/data/clips_10s/reggae_060_1.wav,10.0,20.0,10.0,1,60,,pending,train
reggae_060_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00060.wav,reggae.00060,/Users/ashfaquesami/425_project/data/clips_10s/reggae_060_2.wav,20.0,30.0,10.0,2,60,,pending,train
reggae_061_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00061.wav,reggae.00061,/Users/ashfaquesami/425_project/data/clips_10s/reggae_061_0.wav,0.0,10.0,10.0,0,61,,pending,test
reggae_061_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00061.wav,reggae.00061,/Users/ashfaquesami/425_project/data/clips_10s/reggae_061_1.wav,10.0,20.0,10.0,1,61,,pending,test
reggae_061_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00061.wav,reggae.00061,/Users/ashfaquesami/425_project/data/clips_10s/reggae_061_2.wav,20.0,30.0,10.0,2,61,,pending,test
reggae_062_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00062.wav,reggae.00062,/Users/ashfaquesami/425_project/data/clips_10s/reggae_062_0.wav,0.0,10.0,10.0,0,62,,pending,train
reggae_062_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00062.wav,reggae.00062,/Users/ashfaquesami/425_project/data/clips_10s/reggae_062_1.wav,10.0,20.0,10.0,1,62,,pending,train
reggae_062_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00062.wav,reggae.00062,/Users/ashfaquesami/425_project/data/clips_10s/reggae_062_2.wav,20.0,30.0,10.0,2,62,,pending,train
reggae_063_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00063.wav,reggae.00063,/Users/ashfaquesami/425_project/data/clips_10s/reggae_063_0.wav,0.0,10.0,10.0,0,63,,pending,test
reggae_063_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00063.wav,reggae.00063,/Users/ashfaquesami/425_project/data/clips_10s/reggae_063_1.wav,10.0,20.0,10.0,1,63,,pending,test
reggae_063_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00063.wav,reggae.00063,/Users/ashfaquesami/425_project/data/clips_10s/reggae_063_2.wav,20.0,30.0,10.0,2,63,,pending,test
reggae_064_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00064.wav,reggae.00064,/Users/ashfaquesami/425_project/data/clips_10s/reggae_064_0.wav,0.0,10.0,10.0,0,64,,pending,train
reggae_064_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00064.wav,reggae.00064,/Users/ashfaquesami/425_project/data/clips_10s/reggae_064_1.wav,10.0,20.0,10.0,1,64,,pending,train
reggae_064_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00064.wav,reggae.00064,/Users/ashfaquesami/425_project/data/clips_10s/reggae_064_2.wav,20.0,30.0,10.0,2,64,,pending,train
reggae_065_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00065.wav,reggae.00065,/Users/ashfaquesami/425_project/data/clips_10s/reggae_065_0.wav,0.0,10.0,10.0,0,65,,pending,train
reggae_065_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00065.wav,reggae.00065,/Users/ashfaquesami/425_project/data/clips_10s/reggae_065_1.wav,10.0,20.0,10.0,1,65,,pending,train
reggae_065_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00065.wav,reggae.00065,/Users/ashfaquesami/425_project/data/clips_10s/reggae_065_2.wav,20.0,30.0,10.0,2,65,,pending,train
reggae_066_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00066.wav,reggae.00066,/Users/ashfaquesami/425_project/data/clips_10s/reggae_066_0.wav,0.0,10.0,10.0,0,66,,pending,train
reggae_066_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00066.wav,reggae.00066,/Users/ashfaquesami/425_project/data/clips_10s/reggae_066_1.wav,10.0,20.0,10.0,1,66,,pending,train
reggae_066_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00066.wav,reggae.00066,/Users/ashfaquesami/425_project/data/clips_10s/reggae_066_2.wav,20.0,30.0,10.0,2,66,,pending,train
reggae_067_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00067.wav,reggae.00067,/Users/ashfaquesami/425_project/data/clips_10s/reggae_067_0.wav,0.0,10.0,10.0,0,67,,pending,train
reggae_067_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00067.wav,reggae.00067,/Users/ashfaquesami/425_project/data/clips_10s/reggae_067_1.wav,10.0,20.0,10.0,1,67,,pending,train
reggae_067_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00067.wav,reggae.00067,/Users/ashfaquesami/425_project/data/clips_10s/reggae_067_2.wav,20.0,30.0,10.0,2,67,,pending,train
reggae_068_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00068.wav,reggae.00068,/Users/ashfaquesami/425_project/data/clips_10s/reggae_068_0.wav,0.0,10.0,10.0,0,68,,pending,train
reggae_068_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00068.wav,reggae.00068,/Users/ashfaquesami/425_project/data/clips_10s/reggae_068_1.wav,10.0,20.0,10.0,1,68,,pending,train
reggae_068_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00068.wav,reggae.00068,/Users/ashfaquesami/425_project/data/clips_10s/reggae_068_2.wav,20.0,30.0,10.0,2,68,,pending,train
reggae_069_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00069.wav,reggae.00069,/Users/ashfaquesami/425_project/data/clips_10s/reggae_069_0.wav,0.0,10.0,10.0,0,69,,pending,train
reggae_069_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00069.wav,reggae.00069,/Users/ashfaquesami/425_project/data/clips_10s/reggae_069_1.wav,10.0,20.0,10.0,1,69,,pending,train
reggae_069_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00069.wav,reggae.00069,/Users/ashfaquesami/425_project/data/clips_10s/reggae_069_2.wav,20.0,30.0,10.0,2,69,,pending,train
reggae_070_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00070.wav,reggae.00070,/Users/ashfaquesami/425_project/data/clips_10s/reggae_070_0.wav,0.0,10.0,10.0,0,70,,pending,train
reggae_070_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00070.wav,reggae.00070,/Users/ashfaquesami/425_project/data/clips_10s/reggae_070_1.wav,10.0,20.0,10.0,1,70,,pending,train
